95AK185001,7,Oa,,,
95AK185001,16.5,Bg,16.1,33.4,50.5
95AK185001,26,Oab,,,
95AK185002,9.5,Oe,,,
95AK185002,29,Oe / A,,,
95AK185002,44,Cf,21.8,45.7,32.5
95AK185004,1.5,Oi,,,
95AK185004,9,Oe,,,
95AK185004,20,Bg,30.6,58.8,10.6
95AK185004,27.5,Oeb,21.4,58,20.6
95AK185005,1,Oi,,,
95AK185005,5,Oe,12.3,45.9,41.8
95AK185005,9.5,A,15.4,46.6,38
95AK185005,18.5,O / A,14,55,31
95AK185005,13,Bg,9.3,17.1,73.6
95AK185006,15,Oe,,,
95AK185007,2,Oi,,,
95AK185007,6,Oe,,,
95AK185007,14,Oe / A,23.4,38.3,38.3
95AK185007,14,Bw,26.6,39.6,33.8
95AK185007,25,Bg,28.1,38.4,33.5
95AK185010,5,Oi1,,,
95AK185010,15,Oi2,,,
95AK185010,24.5,Oi3,,,
95AK185010,29.5,Oa,,,
95AK185012,3.5,Oi,,,
95AK185012,12,Oe,,,
95AK185012,21.5,Bg,30.9,30.8,38.3
95AK185012,28,Cf1,29.8,28.9,41.3
95AK185013,15,Oi,,,
95AK185014,5.5,Oi,,,
95AK185014,15.5,Oe,,,
95AK185014,25,Bg,27.4,68.2,4.4
95AK185016,9,C1,5.2,17.8,77
95AK185016,24,C2,5.2,22.2,72.6
95AK185021,2.5,O,,,
95AK185021,11.5,A,10.7,31.9,57.4
95AK185021,24,Bw,19.2,44,36.8
96AK185001,6.5,Oi,,,
96AK185001,18,Oe,,,
96AK185001,26.5,Bg,24.3,68.9,6.8
96AK185002,5,Oe,,,
96AK185002,16,Oa,18.2,41.8,40
96AK185002,34,Oaf,,,
96AK185003,4.5,Oe,,,
96AK185003,13,Oa1,,,
96AK185003,23.5,Oa2,,,
96AK185004,4.5,Oi,2.5,6.6,90.9
96AK185004,19.5,Oa,2.8,10.5,86.7
S01AK-185-005,4.5,Oa,,,
S01AK-185-005,13.5,Bg/Oa,,,
S01AK-185-005,24,Oe,,,
S04AK-185-006,1,Oi,,,
S04AK-185-006,16,Bgjj1,34,58,8
S04AK-185-007,5,Oi,,,
S04AK-185-007,15,Oe,,,
S04AK-185-007,25,Oa,,,
S03AK-185-005,5,Oi,,,
S03AK-185-005,14,Oa,,,
S03AK-185-005,20.5,Bw,26.1,59.6,14.3
S03AK-185-005,26.5,Bgf1,26.4,58.9,14.7
S03AK-185-004,10,Oe,16.8,35.8,47.4
S03AK-185-004,24,Bg1,10.7,39.8,49.5
S07AK001-003,7.5,Oa,,,
S07AK001-003,21,Cg,,,
S07AK001-003,28.5,Oab,,,
91AK240002,7,Oi,,,
91AK240002,19.5,Oa,,,
91AK240002,27.5,Af,4.9,66.9,28.2
S02AK-174-001,2,Oi,,,
S02AK-174-001,5,Oe,,,
S02AK-174-001,7.5,A,8.1,55.8,36.1
S02AK-174-001,11.5,Bw,10.4,45.5,44.1
S02AK-174-001,22,BC,3,20,77
S03AK-240-009,11,Oi,,,
S03AK-240-009,26,OA,4.2,69.5,26.3
S03AK-240-013,5,Oi,,,
S03AK-240-013,15,A,13.9,49.9,36.2
S03AK-240-013,25,Bw1,14.3,52,33.7
S03AK-240-015,5,Oi,3.2,69.3,27.5
S03AK-240-015,15.5,Oa,4.3,69.9,25.8
S03AK-240-015,24.5,A,3.7,68.3,28
S03AK-240-015,29,Bwjj,4.2,64.5,31.3
S02AK-176-001,5.5,Oi,,,
S02AK-176-001,14.5,Oe,,,
S02AK-176-001,20,E,,63.5,32
S02AK-176-001,31.5,Cw,,49.7,43.5
S02AK-176-001,42,2C,,43.8,50.4
S06AK002013,2,Oe,,,
S06AK002013,11,Bw,9.1,53.6,37.3
S06AK002013,24,Oa/Abjj,11.6,55.6,32.8
S06AK002014,4,Oi,,,
S06AK002014,13,Cg1,4,26.6,69.4
S06AK002014,24,Cg2,6.4,50.3,43.3
S09AK290004,4,Oi1,,,
S09AK290004,10,Oi2,,,
S09AK290004,15.5,Oa,,,
S09AK290004,21.5,A,9.4,87.7,2.9
S09AK290004,27,Bg,9.6,87.6,2.8
S09AK290007,7,Oi,,,
S09AK290007,16.5,Oe,,,
S09AK290007,22,O'i,,,
S09AK290007,27.5,O'e,,,
S09AK290008,9,Oi1,,,
S09AK290008,24,Oi2,,,
